"HIT_ID","EVENT_OCCURRED_UTC","APP_NAME","APP_VERSION","CLIENT_ID","SESSION_ID","EVENTNAME"
"1220","2024-04-02 07:11:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"1221","2024-04-02 07:11:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1222","2024-04-02 07:11:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1224","2024-04-02 07:11:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"1231","2024-04-02 07:12:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"1232","2024-04-02 07:12:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1233","2024-04-02 07:12:37","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1234","2024-04-02 07:12:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1235","2024-04-02 07:13:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1236","2024-04-02 07:13:37","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1237","2024-04-02 07:13:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1238","2024-04-02 07:14:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1239","2024-04-02 07:14:37","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1240","2024-04-02 07:14:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1241","2024-04-02 07:15:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1242","2024-04-02 07:15:37","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1243","2024-04-02 07:15:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1244","2024-04-02 07:16:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1245","2024-04-02 07:16:37","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1246","2024-04-02 07:16:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1247","2024-04-02 07:17:17","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1248","2024-04-02 07:17:37","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1249","2024-04-02 07:17:57","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1250","2024-04-02 07:18:02","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"1251","2024-04-02 07:18:02","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodBegin"
"1286","2024-04-02 07:19:32","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodEnd"
"1287","2024-04-02 07:19:32","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"1288","2024-04-02 07:19:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1289","2024-04-02 07:20:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1290","2024-04-02 07:20:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1291","2024-04-02 07:20:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1294","2024-04-02 07:21:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1295","2024-04-02 07:21:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1296","2024-04-02 07:21:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1297","2024-04-02 07:22:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"18036","2024-04-02 07:22:23","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","7b47f1e1-e86e-5188-ad1d-00fb1e219119","26107920-ef44-11ee-bd1d-aacb6cd0c30c","clipEnd"
"1298","2024-04-02 07:22:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1299","2024-04-02 07:22:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1300","2024-04-02 07:23:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1301","2024-04-02 07:23:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1302","2024-04-02 07:23:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1303","2024-04-02 07:24:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1305","2024-04-02 07:24:12","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"1066","2024-04-02 07:27:44","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","140124de-12b2-598e-9a44-a4f5c8238e6e","3b27a3a4-f0ab-11ee-89bd-6a847332140a","heartBeat"
"1067","2024-04-02 07:28:04","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","140124de-12b2-598e-9a44-a4f5c8238e6e","3b27a3a4-f0ab-11ee-89bd-6a847332140a","heartBeat"
"1068","2024-04-02 07:28:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","140124de-12b2-598e-9a44-a4f5c8238e6e","3b27a3a4-f0ab-11ee-89bd-6a847332140a","heartBeat"
"1069","2024-04-02 07:28:44","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","140124de-12b2-598e-9a44-a4f5c8238e6e","3b27a3a4-f0ab-11ee-89bd-6a847332140a","heartBeat"
"1071","2024-04-02 07:28:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","140124de-12b2-598e-9a44-a4f5c8238e6e","3b27a3a4-f0ab-11ee-89bd-6a847332140a","clipEnd"
"1307","2024-04-02 07:29:04","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"1308","2024-04-02 07:29:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1309","2024-04-02 07:29:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1310","2024-04-02 07:29:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1311","2024-04-02 07:30:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1312","2024-04-02 07:30:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1313","2024-04-02 07:30:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1314","2024-04-02 07:31:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1315","2024-04-02 07:31:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1316","2024-04-02 07:31:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1317","2024-04-02 07:32:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1318","2024-04-02 07:32:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"1319","2024-04-02 07:32:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodBegin"
"2951","2024-04-02 07:32:59","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"2952","2024-04-02 07:33:19","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1338","2024-04-02 07:33:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodEnd"
"1339","2024-04-02 07:33:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"1340","2024-04-02 07:33:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"1341","2024-04-02 07:33:24","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodBegin"
"1346","2024-04-02 07:33:25","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodEnd"
"1347","2024-04-02 07:33:25","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"1348","2024-04-02 07:33:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2953","2024-04-02 07:33:39","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1349","2024-04-02 07:33:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2954","2024-04-02 07:33:59","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1350","2024-04-02 07:34:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2955","2024-04-02 07:34:19","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1351","2024-04-02 07:34:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2956","2024-04-02 07:34:39","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1352","2024-04-02 07:34:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2957","2024-04-02 07:34:59","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1353","2024-04-02 07:35:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2958","2024-04-02 07:35:19","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1354","2024-04-02 07:35:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2959","2024-04-02 07:35:39","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1355","2024-04-02 07:35:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2960","2024-04-02 07:35:59","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1356","2024-04-02 07:36:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2961","2024-04-02 07:36:19","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"2962","2024-04-02 07:36:32","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","clipEnd"
"2963","2024-04-02 07:36:32","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","cmPodBegin"
"1357","2024-04-02 07:36:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1358","2024-04-02 07:36:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1359","2024-04-02 07:37:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1360","2024-04-02 07:37:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"1361","2024-04-02 07:37:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2990","2024-04-02 07:38:01","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","cmPodEnd"
"2991","2024-04-02 07:38:01","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","clipStart"
"2992","2024-04-02 07:38:08","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1362","2024-04-02 07:38:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2993","2024-04-02 07:38:28","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1363","2024-04-02 07:38:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2994","2024-04-02 07:38:48","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1364","2024-04-02 07:38:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2995","2024-04-02 07:39:08","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1365","2024-04-02 07:39:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2996","2024-04-02 07:39:28","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1366","2024-04-02 07:39:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2997","2024-04-02 07:39:48","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1367","2024-04-02 07:39:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2998","2024-04-02 07:40:08","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1368","2024-04-02 07:40:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"2999","2024-04-02 07:40:28","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1369","2024-04-02 07:40:38","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"3000","2024-04-02 07:40:48","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1370","2024-04-02 07:40:58","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"3001","2024-04-02 07:41:08","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1371","2024-04-02 07:41:18","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"3002","2024-04-02 07:41:28","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1372","2024-04-02 07:41:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"1373","2024-04-02 07:41:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodBegin"
"3003","2024-04-02 07:41:48","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"3004","2024-04-02 07:42:08","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"3005","2024-04-02 07:42:28","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"3006","2024-04-02 07:42:48","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
"1400","2024-04-02 07:43:04","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodEnd"
"1401","2024-04-02 07:43:04","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"3007","2024-04-02 07:43:08","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","4561b37c-d785-5e44-8df4-771ebdf1f495","ad32fcaa-ef08-11ee-918b-4286be6451a4","heartBeat"
